region_id,develpd,croplnd,grssshr,treecvr,water,wetland,snowice,barren,elevatn,dst_t_c,in_cbrs,lon_nad,lat_nad,n_pixels,max_developed,min_dist_coast,paved_road_density,bridge_density,state,region_NorthAtlantic,region_SouthAtlantic,region_GulfCoast,distance,weights,subclass,female_p,race_white_p,race_black_p,hispanic_p,ed_ba_grad_p,med_hhincome_p,per_cap_income_p,below_pov_p,employed_p,unemployed_p,pop_bg,pop_all,area_acre,pop_density,pct_protected_1982,urban_population_mean,overlap_weights,barrier,barrier_type,total_area,buildings_area,n_buildings,buildings_density,n_buildings_acre,mean_price,mean_price_acre,mean_log_price,mean_log_price_acre,acres,nsales,X,TotalAssessedValue_SUM,LandAssessedValue_SUM,ImprovementAssessedValue_SUM,TaxAmount_SUM,PropertyCount_SUM,pre1982_SUM,LotSizeAcres_MEAN,NoOfBuildings_MEAN,YearBuilt_MEAN,EffectiveYearBuilt_MEAN,YearRemodeled_MEAN,NoOfStories_MEAN,TotalRooms_MEAN,TotalBedrooms_MEAN,Heat_MEAN,AC_MEAN,sqfeet_MEAN,treated,land_acres,white_acs,black_acs,hisp_acs,bagrad_acs,med_hh_inc_acs,own_occup_acs,rent_occup_acs,occupied_acs,med_rent_acs,med_rent_inc_pct_acs,developed_2018,nsales_acre,TotalAssessedValue_acre,LandAssessedValue_acre,ImprovementAssessedValue_acre,log_TotalAssessedValue_acre,log_LandAssessedValue_acre,log_ImprovementAssessedValue_acre,TaxAmount_acre,PropertyCount_acre,region,ztrax_weights
123232,0.0162000001221895,0,0.00759999997913836,0.0883999995887279,0.0655999987572431,0.821800001561642,0,3.999999910593e-4,-0.109426298936995,262.035129174087,0,-84.508197543195,29.9937083192765,50,0.270000010728836,40.289790513366,3.4305428166123e-4,0,12,0,0,1,0.019465875052116,0.999999999999998,114,0.513130402280899,0.897808160929695,0.0953758523829876,0.00741757362335188,0.0536788243810697,20820.6330800654,10138.6027659541,0.228049789569455,0.4279049927923,0.0132407871628425,73.8003699183464,66.6289556026459,1111.96872576561,0.0599198107453701,0.519849754191817,0,5.067679961411729e-4,0,NA,4499995.24238694,11946.4287626868,66,0.00265476475400673,0.0593540094185356,135555.555555556,170561.173777508,11.3703660377738,11.1884590142615,2.06255555555556,18,60,7700156,0,0,112801.29,59,22,2.73430508474576,1.125,1982.47169811321,1987.52830188679,NA,1.04716981132075,3,2.56603773584906,0.0677966101694915,0.0847457627118644,2948.03773584906,0,1038.23676221303,0.9500630537624204,0.008407274952320654,0.12761555006579212,0.2702155316602753,71398.86511857281,0.3856252522730122,0.06435942437946833,0.4499846766524806,881.4830893100108,20.590747539457166,0.023300555793074,0.01733708596643458,7416.570362608724,0,0,9.604619199130116,0,0,108.64698121415097,0.05682711511220224,3,9.968893469597347e-4
123243,0.151666666613892,0,0,0,0.121666667284444,0,0,0.726666659116745,0,148.051794077371,0,-86.5659371302317,30.3929610186636,24,0.5,105.666901536042,1.85082445164242e-4,0,12,0,0,1,0.292039873037412,0.999999999999998,21,0.442920137187653,0.970112689857913,0.0151886330230279,0.0240078392944635,0.239098481136698,28586,19405,0.132778049975502,0.587457128858403,0.0318471337579618,0.916590988636017,0.916590988636017,533.744988331465,0.00171728261374662,0.102311250124166,277451,0.004867008261973431,0,NA,4319995.7018029,1437.59287969407,5,3.32776460655761e-4,0.0046838704009718,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.015381278906,0.91875,0.02142857142857143,0.06160714285714286,0.29285714285714287,67159,0.1537439078422685,0.11608329641116526,0.26982720425343376,1011,24.8,0.224824355971897,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
123269,0.00709342551788247,3.46020753511523e-5,0.00598615909375536,0.0352595156142456,0.039515570875992,0.909965399536707,0,0.00214532871688733,-3.6994288694491,280.176410427156,0,-84.8916317006367,29.8114017476114,289,0.239999994635582,25.0926951720345,2.87760342047291e-4,0,12,0,0,1,0.343356980547051,0.999999999999998,100,0.513793103448276,0.96551724137931,0.0229885057471264,0.00229885057471264,0.0850574712643678,15494,7469,0.237931034482759,0.3,0.0540229885057471,35.6063639875501,35.6063639875501,6427.17923507703,0.00553996748577114,0.915810609089,0,0.0029686848124850923,0,NA,26009974.9631278,3749.85403311311,22,1.44169844009038e-4,0.00342295292964379,16000,11678.8321167883,9.68034400122192,9.36553326138188,1.37,1,61,930534,0,0,7042.46,11,5,2.42625,1.1,1977,1977,1977,0.7,NA,3,0.181818181818182,0.0909090909090909,1838.8,0,6141.91220440776,0.8990442054958184,0.026881720430107527,0.031660692951015534,0.13201911589008364,38977,0.5551257253384912,0.07930367504835589,0.6344294003868471,915,20.4,0.0069511975508734,1.6281574316258498e-4,151.50558474805285,0,0,5.713780559050801,0,0,1.146623358592778,0.0017909731747884348,3,0.002978218312792349
123289,0.00550264550777024,0,6.34920620729058e-4,0.0131216931240584,0.00174603176613648,0.978888889153798,0,1.05820103454847e-4,-6.69943128495499,531.136483959489,0,-82.7607557175551,29.0904360270742,189,0.280000001192093,152.031723781377,0,0,12,0,0,1,0.0396341604890344,0.999999999999998,102,0.508036383821143,0.991474691919532,0.00327335794609415,0.00743228705497793,0.0658959832650297,21112.3175880699,15634.8033746812,0.182316807495827,0.397320151258377,0.0445433252613579,18.1651121611212,4.9506861204718,4203.24178395336,0.00117782568192293,0.707965762438494,0,0.0020652582109794695,0,NA,17009983.8282782,8842.13830246183,49,5.19820500226593e-4,0.0116576324823039,189491.891891892,595859.043154505,12.0087727314643,13.1476046648824,0.344594594594595,37,62,13435785,7139051,6190416,197801.48,60,36,11.7175,1,1977.09090909091,1987.16666666667,NA,1,NA,3,0.0833333333333333,0.1,2950.76363636364,0,4147.74824693423,0.954247684853111,0.04530333717004054,0,0.13519856613719136,31635.84341529346,0.45900354400922455,0.18052276223140268,0.6395263062406272,888.7737865917171,37.49245533282917,0.00635963750066246,0.00892050283605043,3239.2961674882113,1721.1871538434773,1492.4763103873502,8.776258557316568,8.143916802396566,8.001339265497602,47.68888279229655,0.014465680274676372,3,0.0034110757607094333
123339,0.353333335369825,0.00333333325882758,0.0133333331905306,0.0100000000869235,0,0.619999999801318,0,0,0.467941722437639,692.472192506313,0,-82.4250899198108,27.116175103444,12,0.720000028610229,15.9209159828073,0,0,12,0,0,1,0.0150577226470368,0.999999999999998,23,0.547959995247714,0.978315448258898,0.0178960356656656,0.00595084668331844,0.15916501123103,27577.5670407768,16186.9251741948,0.0637544133677326,0.282563493576134,0.0109100521980847,10515.0351867676,4121.43760681152,266.872494304925,15.443470926241,0.0833333333333758,1939895.5,1.2526677925542227e-12,0,NA,1079999.58947471,49260.2425424712,255,0.0456113530250788,0.955508974315369,236855.096153846,770722.520003107,11.8705771434248,13.2085910103477,0.361346153846154,52,63,27776355,0,0,0,168,38,2.37148717948718,1.04166666666667,1986.92546583851,1994.86956521739,NA,1.01863354037267,4.67080745341615,2.22360248447205,0.130952380952381,0.0595238095238095,1808.47826086957,0,263.341425785162,0.937504430911878,0.005409229351714449,0.028005983505594665,0.2587250946890819,56940.380214500074,0.6591435149174217,0.138536318522431,0.7976798334398527,1365.9307945902449,31.863822462410305,0.354166666666667,0.19746228625048304,105476.58773086609,0,0,12.259391470610424,0,0,0,0.6379550786554068,3,2.092968928511248e-12
123350,0.0266666667383609,6.2893080355239e-5,0,0,0.0969182383971956,0.876100629005792,0,2.51572321420956e-4,-0.881579122472533,94.8330253123057,0,-82.0521774302666,26.8418811648752,159,0.490000009536743,8.66732417877448,2.74111880386704e-4,0,12,0,0,1,0.578450338586921,0.999999999999998,30,0.5278618292472,0.988443335694431,0.00561965865576378,0.0117351494328,0.150294484100664,33781.826787389,20855.6564975614,0.0382152906813981,0.240959292056414,0.0119546040123662,2367.82734189183,1145.24291916937,3536.06054957616,0.323875370094168,0.0847430357238307,435779.830188679,0.0045466089441916204,0,NA,14309987.251776,48706.4993092645,180,0.00340367174703245,0.0509039447194193,190537.064516129,1533728.21247105,11.6604048931291,13.4640234882825,0.284057347670251,279,64,118403060,0,0,2227142.02,628,10,0.33881847133758,1,2003.82102272727,2004.42329545455,NA,0.62111801242236,6.40350877192982,2.77777777777778,1,0.882165605095541,2703.92857142857,0,2961.9661547326,0.9668485521755372,0.004681256605458008,0.026687050063479833,0.34552756386649724,64994.02993156143,0.6161764651983613,0.03780242141709403,0.6539788866154553,1249.5427624047347,43.540860844989325,0.0311652173913043,0.09419418907073485,39974.48107596259,0,0,11.2891437371201,0,0,751.9133925421446,0.21202132880437807,3,0.008092982000186072
123363,0.0112087909787238,3.29670322301637e-4,0.00989010973045459,0.0129670328614148,0.00186813188778176,0.958351649425842,0,0.00538461532566575,4.34157310871792,361.015996701421,0,-83.0371716866399,29.1862328824409,91,0.28999999165535,20.6967699931195,0,0,12,0,0,1,0.116965767841764,0.999999999999998,121,0.492537313432836,0.973134328358209,0.00447761194029851,0.00149253731343284,0.0552238805970149,21406,9913,0.205970149253731,0.388059701492537,0.0343283582089552,12.8865913748741,12.8865913748741,2023.78308114233,0.00636757540615483,0.681828554552508,0,4.995298066588136e-4,0,NA,8189991.33236185,724.976185460575,3,8.8519774446636e-5,0.00148236786918538,235050,162476.029411765,12.2902726962566,10.7825052458315,10.51,2,65,1572287,500719,1071568,18427.6,6,1,14.955,1,1996.5,2000.5,NA,NA,NA,NA,0.333333333333333,0.333333333333333,5038.25,0,2009.81705205866,0.9666871002929496,0.023286230127532014,0,0.21878943576395335,57585.59992123427,0.3383187775562022,0.1058244965041577,0.44414327406036,899.6381302191803,22.337789721992248,0.0121118696322396,9.95115449911919e-4,782.3035426978306,249.13660648222307,533.1669362156075,7.355390416304816,6.211152574746076,6.971982636297308,9.168794732398437,0.0029853463497357567,3,8.830305660622854e-4
123382,0.0818055551757829,0,0.0190277776629147,0.00333333328469761,0.107638888552578,0.785277779317564,0,0.00291666665321426,-0.601027007701668,127.192738949239,0,-82.6064247754075,27.8494675728124,72,0.529999971389771,1.60236668586731,8.20762752731554e-4,0,12,0,0,1,0.157425331770382,0.999999999999998,5,0.501795083826386,0.97191410246301,0.00890317998581453,0.0241825915650649,0.211310536537609,33935.6389075834,17529.4596739264,0.0508841031907782,0.505512084025827,0.0123646784572303,1520.5647277832,955.900665283203,1601.23496562109,0.596977136901596,0.449025874244263,1748247.54166667,0.001231373802922604,0,NA,6479993.46062526,27727.2872953832,101,0.00427890667851195,0.0630761222960495,524472.583333333,1098788.13834762,12.7428924320362,13.4293837862071,0.578,24,66,86117560,0,0,778438.03,100,12,3.60269565217391,1.04,1999.02083333333,2004.57291666667,NA,2.19791666666667,NA,NA,0.41,0.58,3584.625,0,1396.73780485146,0.8590670644846888,0.07049541469562427,0.05528454067358815,0.452852202592751,91641.27851094933,0.6282580463281917,0.19514719161711577,0.8234052379453075,979.2491318719525,36.67852727932646,0.0907251789604731,0.0171828956849581,61656.21042179668,0,0,11.722476420913395,0,0,557.3258111122618,0.07159539868732542,3,0.0036460105703791305
123391,0.204999999515712,0,0.163999999314547,0.386999998862545,0.12399999704212,0.118666666746139,0,0.00133333330353103,0,181.070370768176,0,-86.2860063526961,30.3952406314246,30,0.75,31.4777437181494,0,0,12,0,0,1,0.0882673683614497,0.999999999999998,92,0.480526434951799,0.966808286564357,4.53846893017588e-4,0.00633310235210256,0.130353026329015,32543.1196666431,17647.5890400381,0.0693742538736525,0.376166520323112,0.0490549144385794,517.580862045288,622.663192749023,667.181235419119,0.933274438328396,0.0205154602449546,277451,0.0015681937664680152,0,NA,5399994.43005124,103099.164717874,426,0.0190924576040527,0.319252618189023,295454.323453608,1686032.5915444,12.2651736066425,13.9010155947479,0.270131443298969,776,67,205835614,0,0,0,741,22,0.332060957910014,1.04415954415954,2005.78464106845,2006.70568561873,NA,1.48664440734558,4,3.27777777777778,0.192982456140351,0.192982456140351,3002.80100334448,0,575.42739745063,0.8869677815138067,0.010743234018741625,0.1235393453483294,0.3517280656933537,92242.22684150632,0.5389093125988469,0.14991287997034142,0.6888221925691884,1608.3977674882435,27.96552626863319,0.482641509433962,1.3485628307549928,357709.09572942276,0,0,13.480622533859833,0,0,0,1.287738476275064,3,0.001268234294595072
123396,0.00187499995809052,0,0.0141666664664323,0.0152083329934006,0.247083333359721,0.700833335518837,0,0.0208333332557231,-4.56886974273771,99.6942528912088,0,-84.4517653648921,29.9762274959027,48,0.019999999552965,17.0603469963527,5.38270690542395e-4,0,12,0,0,1,0.00364813798354806,0.999999999999998,166,0.498846733959856,0.827898828170321,0.171114978535793,0.00877170592102719,0.138933364272731,58188.6666666667,22297,0.127959159995359,0.356061414703949,0.0293831457632363,0,0,1067.48997672268,0,0.411177802317768,71359.75,0.0023909147351739188,0,NA,4319995.05591303,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767.98017111887,0.9135200974421437,0.08647990255785627,0.02192448233861145,0.1881851400730816,72765.5,0.33276059564719357,0.06242840778923253,0.3951890034364261,1106,51,0.00110405741098537,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
123397,0.00205035968650161,0,5.75539555481022e-4,0.00492805749070731,0.0223381294661182,0.925719425296612,0,0.0443884890941943,-1.87660143094232,159.391006588511,0,-83.3782045497534,29.5558219182116,278,0.090000003576279,14.0795026311444,1.84643806816621e-4,0,12,0,0,1,0.17944021892572,0.999999999999998,93,0.490963855421687,1,0,0.00753012048192771,0.00903614457831325,14728,6132,0.358433734939759,0.359939759036145,0,18.0784919336438,18.9005100503564,6182.5461156355,0.00305707546645831,0.0528158371806046,0,0.007646130841329125,0,NA,25019975.6945379,35.3832421470433,1,1.414199701032e-6,1.61745161122737e-4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5404.10531796477,1,0,0.005390835579514825,0.07816711590296496,55656,0.2824427480916031,0.03707742639040349,0.31952017448200654,NA,NA,0.0029399875050531,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
123427,0.306923077799953,7.69230752037154e-4,0.0207692308781239,0.286923080252913,0.0330769233405591,0.332307694336543,0,0.0192307689442085,1.30165051215924,291.609802576968,0,-85.5982309220069,30.0876859722682,13,0.990000009536743,64.914472512850807,0,0,12,0,0,1,0.0768653362963374,0.999999999999998,19,0.414950242999306,0.780837769034946,0.162693820874798,0.0608655403841703,0.0685026614209674,22051,8299,0.024068502661421,0.539689886600324,0.00995140013885675,4.65993118286133,4.65993118286133,289.111868692755,0.016118090218612,0.23634749952887,80152,9.584982704835111e-4,0,NA,1169998.97773983,2163.80872187577,18,0.00184941077987585,0.0622594390131151,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.644306653437,0.7186293436293436,0.15974903474903476,0.15637065637065636,0.20028957528957528,66116,0,0.7512776831345827,0.7512776831345827,1707,29.1,0.274103585657371,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
123453,0.0197816594589225,8.73362425893712e-5,0.00646288208988817,0.00659388635616636,0.0549781662147638,0.912008733598426,0,8.73362425893712e-5,-0.571074833655842,256.013706647821,0,-82.159134262508,26.9572693266854,229,0.509999990463257,9.89415523581534,2.43011497087484e-4,0,12,0,0,1,0.817483755162396,0.999999999999998,155,0.512080586031817,0.965992512867422,0.0212701887932496,0.0225377375936915,0.0967099085739152,26770.9936120377,14862.2002470105,0.0719326847653514,0.345325443960921,0.0320601155641967,609.658942095935,301.039646275342,5092.81676628975,0.0591106376078511,0.0431362450606926,553379.895196507,0.0066387251086081674,0,NA,20609980.0479715,24349.4379050806,85,0.0011814391789029,0.0166901229015918,304558.403508772,764134.662103072,12.0957177408382,12.9818297639216,0.717105263157895,57,68,50855030,0,0,944224.27,187,22,3.29207486631016,1,1994.08943089431,1995.42276422764,NA,1.22950819672131,7.43037974683544,3.51136363636364,1,0.967914438502674,3895.52713178295,0,4515.08838660969,0.9169726530627758,0.02845689267251945,0.04976851867976315,0.2196039253965202,52604.84159175629,0.72896922092459715,0.061471919649508426,0.7904411405741055,1297.2068334500673,27.58216060446432,0.0260214457385838,0.012624337580864151,11263.352042192524,0,0,10.022456734610484,0,0,209.12641993903543,0.04141668644950169,3,0.010683663436368424
123464,0.0389130424465175,0,0.0669565226720727,0.0430434779466495,0.16413043451536,0.635869562463916,0,0.0510869562706869,0.0357662056816146,157.599276914631,0,-85.8255546793256,30.2917521852,46,0.389999985694885,29.7781932149226,3.95478781799203e-4,0,12,0,0,1,0.0908950580318826,0.999999999999998,128,0.483599499979227,0.984277791218772,0.00245777495503743,0.00390017462738532,0.0441143157657302,14627.5670576222,7935.00107078375,0.307271993494506,0.400116845547955,0.00203487371863582,47.897049933672,45.0868250131607,1023.01122764983,0.0440726590232436,0.30638668800234,123255,7.210887205002621e-4,0,NA,8279991.37725812,6541.12858700822,34,7.89992197935632e-4,0.0166175583682266,141129.46875,154373.157880998,11.2876311303597,11.412265182585,0.973265625,64,69,17078303,0,0,200977.66,140,23,1.98974285714286,1.10526315789474,1980.8085106383,1992.97368421053,NA,1.28723404255319,6,2.72727272727273,0.728571428571429,0.728571428571429,2714.18421052632,0,771.032646662001,0.9310146210074958,0,0.0608964345301707,0.07114583689242385,53248.13287513686,0.8315452345077524,0.06810318945424632,0.8996484239619986,NA,18.9,0.0555555555555556,0.08300556439091457,22149.909052407023,0,0,10.69873585054822,0,0,260.66037653539587,0.18157467210512562,3,0.0015793709006735517
123480,0.157777776527736,0,0.0161111110614406,0.110555555154052,0.0149999998716845,0.676111110796531,0,0.0244444438980686,-3.93599026750002,118.795233966328,0,-84.3003539764312,30.0697115663267,18,0.839999973773956,21.9000624885955,0,0,12,0,0,1,0.422173762525884,0.999999999999998,11,0.524886214523404,0.872727211774071,0.118547524877925,0.00486595674213321,0.111132958319558,29450.8354852586,14163.5777453184,0.196545358468639,0.47370857851082,0.0264623623819253,205.794170975685,146.411609649658,400.308741267337,0.365746721358454,0.343520551288173,99677.1111111111,6.70592679118596e-4,0,NA,1619998.20455411,11474.3574746293,60,0.00708294456276111,0.149883869819986,192204.361702128,826071.234471439,11.9556709984596,13.3620143231641,0.301617021276596,47,70,13741035,0,0,189407.29,94,19,0.448542553191489,1.01234567901235,1988.09333333333,1993.07894736842,NA,1.16447368421053,NA,2.68918918918919,0.074468085106383,0.117021276595745,4085.26315789474,0,379.765459407744,0.971130512559859,0.014945343435599548,0.02442936001299287,0.21222883344024118,94328.22470581827,0.4503758924011608,0.06153668356037008,0.511912575961531,NA,NA,0.206313416009019,0.12376059706245522,36182.95097566158,0,0,11.189490500101565,0,0,498.748070178332,0.24752119412491044,3,7.167020102811643e-4
123483,0.192592593461827,0,0.00777777781089148,0.0759259268503498,0.595555555834262,0.0974074073687748,0,0.0307407410884345,0.125593911550409,122.952205450189,0,-85.6108308458412,30.1010328979212,27,0.920000016689301,24.2299140935801,3.398055739258e-4,0,12,0,0,1,0.530289809174579,0.999999999999998,35,0.467657722560076,0.884880490957032,0.0638512512476356,0.0395073058706969,0.118826640601408,24217.317077673,11631.0694048739,0.066764831136086,0.485685545640914,0.0174373754575515,259.45528793335,311.284099578857,600.463111906817,0.51840669877347,0,79511.8518518519,0.0017769617861566175,0,NA,2429998.17800847,10909.683998145,61,0.00448958525849025,0.101587919791082,55000,370551.236473024,10.6555262509243,12.4881663118561,0.161,2,71,8278923,0,0,48032.2,42,9,1.58926666666667,1.30769230769231,1966.25,1971.8,NA,0.958333333333333,3.25925925925926,1.91891891891892,0.761904761904762,0.761904761904762,2218.9,0,214.609961942898,0.8124299557610328,0.09694991093761833,0.07953039154570003,0.18279846320226184,50764.228833684625,0.28425017744837766,0.457893997490654,0.7421441749390316,1218.65040042889,40.527709484913174,0.511009174311927,0.009319231884175752,38576.60159411799,0,0,11.253548376063529,0,0,223.8116048535533,0.1957038695676908,3,0.0045315003059876666
